,country,club_name,club_code,link,gender,year,counter
1093,Spain Football Clubs,CD-Guijuelo,eb74e9e0,https://fbref.com/en/squads/eb74e9e0/2022-2023/all_comps/CD-Guijuelo-Stats-All-Competitions,Male,2022,4334
1094,Spain Football Clubs,Ibiza,71e8cebc,https://fbref.com/en/squads/71e8cebc/2022-2023/all_comps/Ibiza-Stats-All-Competitions,Male,2022,4336
1095,Spain Football Clubs,CD-LAlcora,bb2b6fd5,https://fbref.com/en/squads/bb2b6fd5/2022-2023/all_comps/CD-LAlcora-Stats-All-Competitions,Male,2022,4339
1096,Spain Football Clubs,CD-Lealtad,e8b8db26,https://fbref.com/en/squads/e8b8db26/2022-2023/all_comps/CD-Lealtad-Stats-All-Competitions,Male,2022,4342
1097,Spain Football Clubs,Leganes,7c6f2c78,https://fbref.com/en/squads/7c6f2c78/2022-2023/all_comps/Leganes-Stats-All-Competitions,Male,2022,4343
1098,Spain Football Clubs,Lugo,eb7e5ea0,https://fbref.com/en/squads/eb7e5ea0/2022-2023/all_comps/Lugo-Stats-All-Competitions,Male,2022,4346
1099,Spain Football Clubs,Mirandes,3640715c,https://fbref.com/en/squads/3640715c/2022-2023/all_comps/Mirandes-Stats-All-Competitions,Male,2022,4351
1100,Spain Football Clubs,Numancia,76d8bafa,https://fbref.com/en/squads/76d8bafa/2022-2023/all_comps/Numancia-Stats-All-Competitions,Male,2022,4352
1101,Spain Football Clubs,Quintanar-del-Rey,68a2dd86,https://fbref.com/en/squads/68a2dd86/2022-2023/all_comps/Quintanar-del-Rey-Stats-All-Competitions,Male,2022,4358
1102,Spain Football Clubs,CD-Rincon,21ffe55a,https://fbref.com/en/squads/21ffe55a/2022-2023/all_comps/CD-Rincon-Stats-All-Competitions,Male,2022,4360
1103,Spain Football Clubs,CD-San-Roque-de-Lepe,3c778d73,https://fbref.com/en/squads/3c778d73/2022-2023/all_comps/CD-San-Roque-de-Lepe-Stats-All-Competitions,Male,2022,4361
1104,Spain Football Clubs,CD-Santa-Amalia,6d57c19f,https://fbref.com/en/squads/6d57c19f/2022-2023/all_comps/CD-Santa-Amalia-Stats-All-Competitions,Male,2022,4362
1105,Spain Football Clubs,Tenerife,27cc9c62,https://fbref.com/en/squads/27cc9c62/2022-2023/all_comps/Tenerife-Stats-All-Competitions,Male,2022,4363
1106,Spain Football Clubs,CD-Teruel,7b0d4bb8,https://fbref.com/en/squads/7b0d4bb8/2022-2023/all_comps/CD-Teruel-Stats-All-Competitions,Male,2022,4364
1107,Spain Football Clubs,Navalcarnero,b0786693,https://fbref.com/en/squads/b0786693/2022-2023/all_comps/Navalcarnero-Stats-All-Competitions,Male,2022,4370
1108,Spain Football Clubs,CE-Manacor,bd888d7c,https://fbref.com/en/squads/bd888d7c/2022-2023/all_comps/CE-Manacor-Stats-All-Competitions,Male,2022,4375
1109,Spain Football Clubs,CE-Manresa,cdfeaac0,https://fbref.com/en/squads/cdfeaac0/2022-2023/all_comps/CE-Manresa-Stats-All-Competitions,Male,2022,4376
1110,Spain Football Clubs,Celta-Vigo,f25da7fb,https://fbref.com/en/squads/f25da7fb/2022-2023/all_comps/Celta-Vigo-Stats-All-Competitions,Male,2022,4378
1111,Spain Football Clubs,CF-Fuenlabrada,44b79033,https://fbref.com/en/squads/44b79033/2022-2023/all_comps/CF-Fuenlabrada-Stats-All-Competitions,Male,2022,4381
1112,Spain Football Clubs,CF-Intercity,a30c0db6,https://fbref.com/en/squads/a30c0db6/2022-2023/all_comps/CF-Intercity-Stats-All-Competitions,Male,2022,4384
1113,Spain Football Clubs,CF-La-Nucia,2073e8e0,https://fbref.com/en/squads/2073e8e0/2022-2023/all_comps/CF-La-Nucia-Stats-All-Competitions,Male,2022,4386
1114,Spain Football Clubs,Rayo-Majadahonda,fef8ad9e,https://fbref.com/en/squads/fef8ad9e/2022-2023/all_comps/Rayo-Majadahonda-Stats-All-Competitions,Male,2022,4390
1115,Spain Football Clubs,CF-Vimenor,b08aedf8,https://fbref.com/en/squads/b08aedf8/2022-2023/all_comps/CF-Vimenor-Stats-All-Competitions,Male,2022,4397
1116,Spain Football Clubs,CFJ-Mollerussa,bea07c7f,https://fbref.com/en/squads/bea07c7f/2022-2023/all_comps/CFJ-Mollerussa-Stats-All-Competitions,Male,2022,4398
1117,Spain Football Clubs,Club-Deportivo-Atletico-Paso,06994e5c,https://fbref.com/en/squads/06994e5c/2022-2023/all_comps/Club-Deportivo-Atletico-Paso-Stats-All-Competitions,Male,2022,4402
1118,Spain Football Clubs,Club-Deportivo-Huetor-Tajar,747d2723,https://fbref.com/en/squads/747d2723/2022-2023/all_comps/Club-Deportivo-Huetor-Tajar-Stats-All-Competitions,Male,2022,4406
1119,Spain Football Clubs,Club-Deportivo-Utrera,389d0f31,https://fbref.com/en/squads/389d0f31/2022-2023/all_comps/Club-Deportivo-Utrera-Stats-All-Competitions,Male,2022,4407
1120,Spain Football Clubs,Cordoba,6009ff35,https://fbref.com/en/squads/6009ff35/2022-2023/all_comps/Cordoba-Stats-All-Competitions,Male,2022,4411
1121,Spain Football Clubs,Coruxo-FC,dd03f618,https://fbref.com/en/squads/dd03f618/2022-2023/all_comps/Coruxo-FC-Stats-All-Competitions,Male,2022,4412
1122,Spain Football Clubs,CP-Cacereno,7202b84f,https://fbref.com/en/squads/7202b84f/2022-2023/all_comps/CP-Cacereno-Stats-All-Competitions,Male,2022,4413
1123,Spain Football Clubs,Alaves,8d6fd021,https://fbref.com/en/squads/8d6fd021/2022-2023/all_comps/Alaves-Stats-All-Competitions,Male,2022,4417
1124,Spain Football Clubs,Alaves-Women,aa11fb42,https://fbref.com/en/squads/aa11fb42/2022-2023/all_comps/Alaves-Women-Stats-All-Competitions,Female,2022,4418
1125,Spain Football Clubs,Elche,6c8b07df,https://fbref.com/en/squads/6c8b07df/2022-2023/all_comps/Elche-Stats-All-Competitions,Male,2022,4421
1126,Spain Football Clubs,FC-Andorra,73178cb3,https://fbref.com/en/squads/73178cb3/2022-2023/all_comps/FC-Andorra-Stats-All-Competitions,Male,2022,4422
1127,Spain Football Clubs,Barcelona,206d90db,https://fbref.com/en/squads/206d90db/2022-2023/all_comps/Barcelona-Stats-All-Competitions,Male,2022,4424
1128,Spain Football Clubs,Barcelona-Women,15f49df1,https://fbref.com/en/squads/15f49df1/2022-2023/all_comps/Barcelona-Women-Stats-All-Competitions,Female,2022,4426
1129,Spain Football Clubs,Cartagena,bbd9ac49,https://fbref.com/en/squads/bbd9ac49/2022-2023/all_comps/Cartagena-Stats-All-Competitions,Male,2022,4427
1130,Spain Football Clubs,Levante-Las-Planas,753b93a5,https://fbref.com/en/squads/753b93a5/2022-2023/all_comps/Levante-Las-Planas-Stats-All-Competitions,Female,2022,4429
1131,Spain Football Clubs,Gernika-Club,5a0826e8,https://fbref.com/en/squads/5a0826e8/2022-2023/all_comps/Gernika-Club-Stats-All-Competitions,Male,2022,4430
1132,Spain Football Clubs,Getafe,7848bd64,https://fbref.com/en/squads/7848bd64/2022-2023/all_comps/Getafe-Stats-All-Competitions,Male,2022,4431
1133,Spain Football Clubs,Gimnastic,d5de8ff3,https://fbref.com/en/squads/d5de8ff3/2022-2023/all_comps/Gimnastic-Stats-All-Competitions,Male,2022,4432
1134,Spain Football Clubs,Gimnastica-Torrelavega,44d5a66c,https://fbref.com/en/squads/44d5a66c/2022-2023/all_comps/Gimnastica-Torrelavega-Stats-All-Competitions,Male,2022,4433
1135,Spain Football Clubs,Girona,9024a00a,https://fbref.com/en/squads/9024a00a/2022-2023/all_comps/Girona-Stats-All-Competitions,Male,2022,4435
1136,Spain Football Clubs,Granada,a0435291,https://fbref.com/en/squads/a0435291/2022-2023/all_comps/Granada-Stats-All-Competitions,Male,2022,4437
1137,Spain Football Clubs,Hercules,4222a514,https://fbref.com/en/squads/4222a514/2022-2023/all_comps/Hercules-Stats-All-Competitions,Male,2022,4439
1138,Spain Football Clubs,Juventud-Torremolinos-CF,c0235a2f,https://fbref.com/en/squads/c0235a2f/2022-2023/all_comps/Juventud-Torremolinos-CF-Stats-All-Competitions,Male,2022,4442
1139,Spain Football Clubs,Las-Rozas-CF,3b147c89,https://fbref.com/en/squads/3b147c89/2022-2023/all_comps/Las-Rozas-CF-Stats-All-Competitions,Male,2022,4443
1140,Spain Football Clubs,Levante,9800b6a1,https://fbref.com/en/squads/9800b6a1/2022-2023/all_comps/Levante-Stats-All-Competitions,Male,2022,4444
1141,Spain Football Clubs,Levante-Women,0f4738a8,https://fbref.com/en/squads/0f4738a8/2022-2023/all_comps/Levante-Women-Stats-All-Competitions,Female,2022,4445
1142,Spain Football Clubs,Linares,0b1d333e,https://fbref.com/en/squads/0b1d333e/2022-2023/all_comps/Linares-Stats-All-Competitions,Male,2022,4446
1143,Spain Football Clubs,Lleida-Esportiu,5e8c6a2f,https://fbref.com/en/squads/5e8c6a2f/2022-2023/all_comps/Lleida-Esportiu-Stats-All-Competitions,Male,2022,4447
1144,Spain Football Clubs,Madrid-CFF,89818574,https://fbref.com/en/squads/89818574/2022-2023/all_comps/Madrid-CFF-Stats-All-Competitions,Female,2022,4450
1145,Spain Football Clubs,Malaga,1c896955,https://fbref.com/en/squads/1c896955/2022-2023/all_comps/Malaga-Stats-All-Competitions,Male,2022,4451
1146,Spain Football Clubs,Merida-AD,74cd35b5,https://fbref.com/en/squads/74cd35b5/2022-2023/all_comps/Merida-AD-Stats-All-Competitions,Male,2022,4455
1147,Spain Football Clubs,Ourense-CF,bec758d0,https://fbref.com/en/squads/bec758d0/2022-2023/all_comps/Ourense-CF-Stats-All-Competitions,Male,2022,4464
1148,Spain Football Clubs,Pontevedra,5f79c4a9,https://fbref.com/en/squads/5f79c4a9/2022-2023/all_comps/Pontevedra-Stats-All-Competitions,Male,2022,4468
1149,Spain Football Clubs,Racing-Ferrol,962428a8,https://fbref.com/en/squads/962428a8/2022-2023/all_comps/Racing-Ferrol-Stats-All-Competitions,Male,2022,4469
1150,Spain Football Clubs,Racing-Santander,dee3bbc8,https://fbref.com/en/squads/dee3bbc8/2022-2023/all_comps/Racing-Santander-Stats-All-Competitions,Male,2022,4470
1151,Spain Football Clubs,Racing-Rioja-CF,e995859d,https://fbref.com/en/squads/e995859d/2022-2023/all_comps/Racing-Rioja-CF-Stats-All-Competitions,Male,2022,4472
1152,Spain Football Clubs,Rayo-Vallecano,98e8af82,https://fbref.com/en/squads/98e8af82/2022-2023/all_comps/Rayo-Vallecano-Stats-All-Competitions,Male,2022,4474
1153,Spain Football Clubs,Deportivo-La-Coruna,2a60ed82,https://fbref.com/en/squads/2a60ed82/2022-2023/all_comps/Deportivo-La-Coruna-Stats-All-Competitions,Male,2022,4475
1154,Spain Football Clubs,Espanyol,a8661628,https://fbref.com/en/squads/a8661628/2022-2023/all_comps/Espanyol-Stats-All-Competitions,Male,2022,4476
1155,Spain Football Clubs,Mallorca,2aa12281,https://fbref.com/en/squads/2aa12281/2022-2023/all_comps/Mallorca-Stats-All-Competitions,Male,2022,4477
1156,Spain Football Clubs,Real-Betis,fc536746,https://fbref.com/en/squads/fc536746/2022-2023/all_comps/Real-Betis-Stats-All-Competitions,Male,2022,4480
1157,Spain Football Clubs,Real-Betis-Women,74142337,https://fbref.com/en/squads/74142337/2022-2023/all_comps/Real-Betis-Women-Stats-All-Competitions,Female,2022,4481
1158,Spain Football Clubs,Real-Madrid,53a2f082,https://fbref.com/en/squads/53a2f082/2022-2023/all_comps/Real-Madrid-Stats-All-Competitions,Male,2022,4485
1159,Spain Football Clubs,Real-Madrid-Women,54582b93,https://fbref.com/en/squads/54582b93/2022-2023/all_comps/Real-Madrid-Women-Stats-All-Competitions,Female,2022,4486
1160,Spain Football Clubs,Real-Murcia,ab0dc306,https://fbref.com/en/squads/ab0dc306/2022-2023/all_comps/Real-Murcia-Stats-All-Competitions,Male,2022,4487
1161,Spain Football Clubs,Oviedo,ab358912,https://fbref.com/en/squads/ab358912/2022-2023/all_comps/Oviedo-Stats-All-Competitions,Male,2022,4488
1162,Spain Football Clubs,Real-Sociedad,e31d1cd9,https://fbref.com/en/squads/e31d1cd9/2022-2023/all_comps/Real-Sociedad-Stats-All-Competitions,Male,2022,4489
1163,Spain Football Clubs,Real-Sociedad-Women,c21f25d3,https://fbref.com/en/squads/c21f25d3/2022-2023/all_comps/Real-Sociedad-Women-Stats-All-Competitions,Female,2022,4491
1164,Spain Football Clubs,Real-Union,4a7ac492,https://fbref.com/en/squads/4a7ac492/2022-2023/all_comps/Real-Union-Stats-All-Competitions,Male,2022,4493
1165,Spain Football Clubs,Valladolid,17859612,https://fbref.com/en/squads/17859612/2022-2023/all_comps/Valladolid-Stats-All-Competitions,Male,2022,4494
1166,Spain Football Clubs,Zaragoza,800303a0,https://fbref.com/en/squads/800303a0/2022-2023/all_comps/Zaragoza-Stats-All-Competitions,Male,2022,4495
1167,Spain Football Clubs,Recreativo,6e1d6d95,https://fbref.com/en/squads/6e1d6d95/2022-2023/all_comps/Recreativo-Stats-All-Competitions,Male,2022,4496
1168,Spain Football Clubs,Pena-Deportiva,c66c2412,https://fbref.com/en/squads/c66c2412/2022-2023/all_comps/Pena-Deportiva-Stats-All-Competitions,Male,2022,4499
1169,Spain Football Clubs,SD-Almazan,fc48a2f0,https://fbref.com/en/squads/fc48a2f0/2022-2023/all_comps/SD-Almazan-Stats-All-Competitions,Male,2022,4500
1170,Spain Football Clubs,SD-Amorebieta,5f70a1fa,https://fbref.com/en/squads/5f70a1fa/2022-2023/all_comps/SD-Amorebieta-Stats-All-Competitions,Male,2022,4501
1171,Spain Football Clubs,SD-Beasain,a3ebe635,https://fbref.com/en/squads/a3ebe635/2022-2023/all_comps/SD-Beasain-Stats-All-Competitions,Male,2022,4502
1172,Spain Football Clubs,Eibar,bea5c710,https://fbref.com/en/squads/bea5c710/2022-2023/all_comps/Eibar-Stats-All-Competitions,Male,2022,4504
1173,Spain Football Clubs,Huesca,c6c493e6,https://fbref.com/en/squads/c6c493e6/2022-2023/all_comps/Huesca-Stats-All-Competitions,Male,2022,4506
1174,Spain Football Clubs,Ponferradina,ffbaa3d2,https://fbref.com/en/squads/ffbaa3d2/2022-2023/all_comps/Ponferradina-Stats-All-Competitions,Male,2022,4509
1175,Spain Football Clubs,Sestao,7c60889d,https://fbref.com/en/squads/7c60889d/2022-2023/all_comps/Sestao-Stats-All-Competitions,Male,2022,4512
1176,Spain Football Clubs,Sevilla,ad2be733,https://fbref.com/en/squads/ad2be733/2022-2023/all_comps/Sevilla-Stats-All-Competitions,Male,2022,4514
1177,Spain Football Clubs,Sevilla-Women,215d9026,https://fbref.com/en/squads/215d9026/2022-2023/all_comps/Sevilla-Women-Stats-All-Competitions,Female,2022,4515
1178,Spain Football Clubs,Sporting-Gijon,bb9efd50,https://fbref.com/en/squads/bb9efd50/2022-2023/all_comps/Sporting-Gijon-Stats-All-Competitions,Male,2022,4517
1179,Spain Football Clubs,Sporting-de-Huelva,27acb0af,https://fbref.com/en/squads/27acb0af/2022-2023/all_comps/Sporting-de-Huelva-Stats-All-Competitions,Female,2022,4518
1180,Spain Football Clubs,Almeria,78ecf4bb,https://fbref.com/en/squads/78ecf4bb/2022-2023/all_comps/Almeria-Stats-All-Competitions,Male,2022,4525
1181,Spain Football Clubs,UD-Alzira,1ed4630d,https://fbref.com/en/squads/1ed4630d/2022-2023/all_comps/UD-Alzira-Stats-All-Competitions,Male,2022,4526
1182,Spain Football Clubs,UD-Barbadas,3084171d,https://fbref.com/en/squads/3084171d/2022-2023/all_comps/UD-Barbadas-Stats-All-Competitions,Male,2022,4527
1183,Spain Football Clubs,UDG-Tenerife,4c088abe,https://fbref.com/en/squads/4c088abe/2022-2023/all_comps/UDG-Tenerife-Stats-All-Competitions,Female,2022,4530
1184,Spain Football Clubs,UD-Ibiza,c187b7ab,https://fbref.com/en/squads/c187b7ab/2022-2023/all_comps/UD-Ibiza-Stats-All-Competitions,Male,2022,4532
1185,Spain Football Clubs,Las-Palmas,0049d422,https://fbref.com/en/squads/0049d422/2022-2023/all_comps/Las-Palmas-Stats-All-Competitions,Male,2022,4533
1186,Spain Football Clubs,UD-Logrones,31f1bcca,https://fbref.com/en/squads/31f1bcca/2022-2023/all_comps/UD-Logrones-Stats-All-Competitions,Male,2022,4535
1187,Spain Football Clubs,UE-Olot,4.39E+12,https://fbref.com/en/squads/043933e8/2022-2023/all_comps/UE-Olot-Stats-All-Competitions,Male,2022,4553
1188,Spain Football Clubs,Utebo-FC,b9dcfe40,https://fbref.com/en/squads/b9dcfe40/2022-2023/all_comps/Utebo-FC-Stats-All-Competitions,Male,2022,4561
1189,Spain Football Clubs,Valencia,dcc91a7b,https://fbref.com/en/squads/dcc91a7b/2022-2023/all_comps/Valencia-Stats-All-Competitions,Male,2022,4562
1190,Spain Football Clubs,Valencia-Women,f96ff499,https://fbref.com/en/squads/f96ff499/2022-2023/all_comps/Valencia-Women-Stats-All-Competitions,Female,2022,4563
1191,Spain Football Clubs,Velarde-CF,4de34fe9,https://fbref.com/en/squads/4de34fe9/2022-2023/all_comps/Velarde-CF-Stats-All-Competitions,Male,2022,4564
1192,Spain Football Clubs,Villarreal,2a8183b3,https://fbref.com/en/squads/2a8183b3/2022-2023/all_comps/Villarreal-Stats-All-Competitions,Male,2022,4567
1193,Spain Football Clubs,Villarreal-B,408a9724,https://fbref.com/en/squads/408a9724/2022-2023/all_comps/Villarreal-B-Stats-All-Competitions,Male,2022,4568
1194,Spain Football Clubs,Villarreal-Women,7a7bef84,https://fbref.com/en/squads/7a7bef84/2022-2023/all_comps/Villarreal-Women-Stats-All-Competitions,Female,2022,4569
1195,Spain Football Clubs,Yeclano-Deportivo,dd8f1ff9,https://fbref.com/en/squads/dd8f1ff9/2022-2023/all_comps/Yeclano-Deportivo-Stats-All-Competitions,Male,2022,4573
1196,Sweden Football Clubs,Djurgarden,9423c05a,https://fbref.com/en/squads/9423c05a/2022-2023/all_comps/Djurgarden-Stats-All-Competitions,Male,2022,4587
1197,Sweden Football Clubs,Rosengard,a2c4c17a,https://fbref.com/en/squads/a2c4c17a/2022-2023/all_comps/Rosengard-Stats-All-Competitions,Female,2022,4592
1198,Sweden Football Clubs,Malmo,f3d8c8b9,https://fbref.com/en/squads/f3d8c8b9/2022-2023/all_comps/Malmo-Stats-All-Competitions,Male,2022,4633
1199,Switzerland Football Clubs,BSC-YB-Frauen,6e7892af,https://fbref.com/en/squads/6e7892af/2022-2023/all_comps/BSC-YB-Frauen-Stats-All-Competitions,Female,2022,4657
1200,Switzerland Football Clubs,Young-Boys,4b682260,https://fbref.com/en/squads/4b682260/2022-2023/all_comps/Young-Boys-Stats-All-Competitions,Male,2022,4658
1201,Switzerland Football Clubs,FC-Aarau,8639922f,https://fbref.com/en/squads/8639922f/2022-2023/all_comps/FC-Aarau-Stats-All-Competitions,Female,2022,4659
1202,Switzerland Football Clubs,Basel-Women,389a13b7,https://fbref.com/en/squads/389a13b7/2022-2023/all_comps/Basel-Women-Stats-All-Competitions,Female,2022,4663
1203,Switzerland Football Clubs,Basel,d3d9424a,https://fbref.com/en/squads/d3d9424a/2022-2023/all_comps/Basel-Stats-All-Competitions,Male,2022,4664
1204,Switzerland Football Clubs,Lugano,4dcf77da,https://fbref.com/en/squads/4dcf77da/2022-2023/all_comps/Lugano-Stats-All-Competitions,Male,2022,4669
1205,Switzerland Football Clubs,Luzern,d423a378,https://fbref.com/en/squads/d423a378/2022-2023/all_comps/Luzern-Stats-All-Competitions,Male,2022,4672
1206,Switzerland Football Clubs,FC-Luzern-Frauen,05ccbeee,https://fbref.com/en/squads/05ccbeee/2022-2023/all_comps/FC-Luzern-Frauen-Stats-All-Competitions,Female,2022,4673
1207,Switzerland Football Clubs,FC-Rapperswil-Jona,b31a2b9e,https://fbref.com/en/squads/b31a2b9e/2022-2023/all_comps/FC-Rapperswil-Jona-Stats-All-Competitions,Female,2022,4674
1208,Switzerland Football Clubs,Sion,2eaa8331,https://fbref.com/en/squads/2eaa8331/2022-2023/all_comps/Sion-Stats-All-Competitions,Male,2022,4676
1209,Switzerland Football Clubs,St-Gallen,cdaf4e6d,https://fbref.com/en/squads/cdaf4e6d/2022-2023/all_comps/St-Gallen-Stats-All-Competitions,Male,2022,4680
1210,Switzerland Football Clubs,St-Gallen-Staad,6532abfd,https://fbref.com/en/squads/6532abfd/2022-2023/all_comps/St-Gallen-Staad-Stats-All-Competitions,Female,2022,4681
1211,Switzerland Football Clubs,FC-Winterthur,12c381d8,https://fbref.com/en/squads/12c381d8/2022-2023/all_comps/FC-Winterthur-Stats-All-Competitions,Male,2022,4685
1212,Switzerland Football Clubs,FC-Yverdon-Feminin,a4316c5b,https://fbref.com/en/squads/a4316c5b/2022-2023/all_comps/FC-Yverdon-Feminin-Stats-All-Competitions,Female,2022,4686
1213,Switzerland Football Clubs,Zurich,22a5a99c,https://fbref.com/en/squads/22a5a99c/2022-2023/all_comps/Zurich-Stats-All-Competitions,Male,2022,4687
1214,Switzerland Football Clubs,Zurich-Women,8266975e,https://fbref.com/en/squads/8266975e/2022-2023/all_comps/Zurich-Women-Stats-All-Competitions,Female,2022,4688
1215,Switzerland Football Clubs,Grasshopper,7b66a29c,https://fbref.com/en/squads/7b66a29c/2022-2023/all_comps/Grasshopper-Stats-All-Competitions,Male,2022,4689
1216,Switzerland Football Clubs,Grasshopper-Women,4839a4f1,https://fbref.com/en/squads/4839a4f1/2022-2023/all_comps/Grasshopper-Women-Stats-All-Competitions,Female,2022,4690
1217,Switzerland Football Clubs,Servette,6400d626,https://fbref.com/en/squads/6400d626/2022-2023/all_comps/Servette-Stats-All-Competitions,Male,2022,4694
1218,Switzerland Football Clubs,Servette,e83b563b,https://fbref.com/en/squads/e83b563b/2022-2023/all_comps/Servette-Stats-All-Competitions,Female,2022,4695
1219,Türkiye Football Clubs,Adana-Demirspor,d143cf0a,https://fbref.com/en/squads/d143cf0a/2022-2023/all_comps/Adana-Demirspor-Stats-All-Competitions,Male,2022,4698
1220,Türkiye Football Clubs,Alanyaspor,076128d7,https://fbref.com/en/squads/076128d7/2022-2023/all_comps/Alanyaspor-Stats-All-Competitions,Male,2022,4702
